IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r10
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-17 06:00:00, TS, 14.70, 158.50, 75.0,  960.0,tokyo,  72.950,  81.843,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-17 12:00:00, TS, 15.10, 158.00, 80.0,  950.0,tokyo,  79.072,  87.899,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-17 18:00:00, TS, 15.70, 157.00, 90.0,  940.0,tokyo,  89.463,  92.587,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-18 00:00:00, TS, 15.90, 156.20, 95.0,  935.0,tokyo,  93.258,  94.489,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-18 06:00:00, TS, 16.30, 155.50, 95.0,  935.0,tokyo,  93.258,  94.489,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-18 12:00:00, TS, 17.00, 154.90, 95.0,  930.0,tokyo,  93.258,  95.859,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-18 18:00:00, TS, 17.90, 153.80, 95.0,  930.0,tokyo,  93.258,  95.859,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-19 00:00:00, TS, 18.70, 152.90,100.0,  925.0,tokyo,  95.689,  96.982,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-19 06:00:00, TS, 19.10, 151.90,100.0,  925.0,tokyo,  95.689,  96.982,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-19 12:00:00, TS, 19.70, 151.30,100.0,  925.0,tokyo,  95.689,  96.982,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-19 18:00:00, TS, 20.40, 150.40,100.0,  925.0,tokyo,  95.689,  96.982,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-20 00:00:00, TS, 21.20, 149.50,100.0,  925.0,tokyo,  95.689,  96.982,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-20 06:00:00, TS, 22.00, 148.60, 95.0,  930.0,tokyo,  93.258,  95.859,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-20 12:00:00, TS, 22.60, 147.80, 95.0,  930.0,tokyo,  93.258,  95.859,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-20 18:00:00, TS, 23.30, 147.10, 90.0,  935.0,tokyo,  89.463,  94.489,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-21 00:00:00, TS, 24.10, 146.50, 90.0,  940.0,tokyo,  89.463,  92.587,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-21 06:00:00, TS, 25.00, 146.00, 85.0,  945.0,tokyo,  84.969,  90.495,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-21 12:00:00, TS, 25.50, 145.50, 85.0,  945.0,tokyo,  84.969,  90.495,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-21 18:00:00, TS, 26.40, 145.10, 80.0,  950.0,tokyo,  79.072,  87.899,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-22 00:00:00, TS, 27.00, 144.90, 80.0,  950.0,tokyo,  79.072,  87.899,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-22 06:00:00, TS, 27.60, 145.00, 80.0,  950.0,tokyo,  79.072,  87.899,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-22 12:00:00, TS, 28.20, 145.10, 80.0,  950.0,tokyo,  79.072,  87.899,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-22 18:00:00, TS, 29.00, 145.30, 80.0,  950.0,tokyo,  79.072,  87.899,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-23 00:00:00, TS, 29.50, 145.50, 80.0,  950.0,tokyo,  79.072,  87.899,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-23 06:00:00, TS, 30.00, 146.10, 80.0,  950.0,tokyo,  79.072,  87.899,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-23 12:00:00, TS, 30.60, 146.70, 75.0,  955.0,tokyo,  72.950,  85.158,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-23 18:00:00, TS, 31.30, 147.40, 75.0,  955.0,tokyo,  72.950,  85.158,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-24 00:00:00, TS, 32.00, 148.10, 75.0,  955.0,tokyo,  72.950,  85.158,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-24 06:00:00, TS, 32.60, 149.20, 70.0,  960.0,tokyo,  65.626,  81.843,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-24 12:00:00, TS, 32.90, 150.80, 65.0,  965.0,tokyo,  59.318,  78.285,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-24 18:00:00, TS, 33.90, 152.90, 60.0,  965.0,tokyo,  51.677,  78.285,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-25 00:00:00, TS, 35.60, 155.70, 60.0,  965.0,tokyo,  51.677,  78.285,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-25 06:00:00, ET, 37.60, 158.00,  0.0,  964.0,tokyo,-100.000,  81.734,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-25 12:00:00, ET, 39.00, 159.30,  0.0,  958.0,tokyo,-100.000,  85.111,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-25 18:00:00, ET, 39.40, 161.10,  0.0,  960.0,tokyo,-100.000,  81.843,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-26 00:00:00, ET, 39.50, 162.40,  0.0,  964.0,tokyo,-100.000,  81.734,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-26 06:00:00, ET, 40.00, 163.60,  0.0,  968.0,tokyo,-100.000,  78.144,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-26 12:00:00, ET, 40.50, 164.10,  0.0,  970.0,tokyo,-100.000,  74.253,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-26 18:00:00, ET, 40.60, 164.10,  0.0,  972.0,tokyo,-100.000,  74.031,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-27 00:00:00, ET, 40.50, 164.00,  0.0,  976.0,tokyo,-100.000,  69.154,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-27 06:00:00, ET, 40.40, 164.10,  0.0,  978.0,tokyo,-100.000,  69.075,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-27 12:00:00, ET, 40.30, 164.30,  0.0,  980.0,tokyo,-100.000,  63.058,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-27 18:00:00, ET, 40.10, 164.60,  0.0,  980.0,tokyo,-100.000,  63.058,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-28 00:00:00, ET, 40.20, 164.80,  0.0,  984.0,tokyo,-100.000,  62.283,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-28 06:00:00, ET, 40.80, 165.30,  0.0,  988.0,tokyo,-100.000,  54.580,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-28 12:00:00, ET, 41.90, 165.90,  0.0,  990.0,tokyo,-100.000,  48.188,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-28 18:00:00, ET, 43.50, 166.50,  0.0,  992.0,tokyo,-100.000,  43.677,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-29 00:00:00, ET, 45.40, 167.60,  0.0,  996.0,tokyo,-100.000,  33.112,main
2015226N15164,2015,17, WP, MM,ATSANI,2015-08-29 06:00:00, ET, 47.70, 168.70,  0.0,  996.0,tokyo,-100.000,  33.112,main
2015228N17247,2015,12, EP, MM,ELEVEN,2015-08-16 00:00:00, TS, 16.50,-112.90, 30.0, 1003.0,atcf,  17.645,  42.121,main
2015228N17247,2015,12, EP, MM,ELEVEN,2015-08-16 06:00:00, TS, 17.20,-114.00, 30.0, 1003.0,atcf,  17.645,  42.121,main
2015228N17247,2015,12, EP, MM,ELEVEN,2015-08-16 12:00:00, TS, 18.10,-115.30, 30.0, 1003.0,atcf,  17.645,  42.121,main
2015228N17247,2015,12, EP, MM,ELEVEN,2015-08-16 18:00:00, TS, 18.90,-116.70, 30.0, 1003.0,atcf,  17.645,  42.121,main
2015228N17247,2015,12, EP, MM,ELEVEN,2015-08-17 00:00:00, TS, 19.70,-118.10, 30.0, 1003.0,atcf,  17.645,  42.121,main
2015228N17247,2015,12, EP, MM,ELEVEN,2015-08-17 06:00:00, TS, 20.60,-119.30, 30.0, 1004.0,atcf,  17.645,  38.284,main
2015228N17247,2015,12, EP, MM,ELEVEN,2015-08-17 12:00:00, TS, 21.50,-120.60, 30.0, 1004.0,atcf,  17.645,  38.284,main
2015228N17247,2015,12, EP, MM,ELEVEN,2015-08-17 18:00:00, TS, 22.50,-122.00, 30.0, 1004.0,atcf,  17.645,  38.284,main
2015228N17247,2015,12, EP, MM,ELEVEN,2015-08-18 00:00:00, DS, 23.50,-123.40, 25.0, 1005.0,atcf,   5.031,  32.311,main
2015228N17247,2015,12, EP, MM,ELEVEN,2015-08-18 06:00:00, DS, 24.50,-125.00, 25.0, 1005.0,atcf,   5.031,  32.311,main
2015228N17247,2015,12, EP, MM,ELEVEN,2015-08-18 12:00:00, DS, 25.20,-126.30, 25.0, 1006.0,atcf,   5.031,  26.919,main
2015228N17247,2015,12, EP, MM,ELEVEN,2015-08-18 18:00:00, DS, 25.90,-127.40, 20.0, 1007.0,atcf,   0.874,  21.551,main
2015228N17247,2015,12, EP, MM,ELEVEN,2015-08-19 00:00:00, DS, 26.50,-128.60, 20.0, 1007.0,atcf,   0.874,  21.551,main
2015228N17247,2015,12, EP, MM,ELEVEN,2015-08-19 06:00:00, DS, 26.90,-129.70, 20.0, 1008.0,atcf,   0.874,  15.951,main
2015228N17247,2015,12, EP, MM,ELEVEN,2015-08-19 12:00:00, DS, 27.70,-130.60, 20.0, 1009.0,atcf,   0.874,   9.984,main
2015228N17247,2015,12, EP, MM,ELEVEN,2015-08-19 18:00:00, DS, 28.60,-131.10, 20.0, 1010.0,atcf,   0.874,   5.681,main
2015228N17247,2015,12, EP, MM,ELEVEN,2015-08-20 00:00:00, DS, 29.30,-131.40, 15.0, 1010.0,atcf,   0.189,   5.681,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-02 00:00:00, TS, 24.00, 179.80, 80.0,  950.0,tokyo,  79.072,  87.899,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-02 06:00:00, TS, 24.40, 179.40, 80.0,  950.0,tokyo,  79.072,  87.899,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-02 12:00:00, TS, 24.60, 179.10, 70.0,  965.0,tokyo,  65.626,  78.285,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-02 18:00:00, TS, 24.60, 178.50, 70.0,  965.0,tokyo,  65.626,  78.285,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-03 00:00:00, TS, 24.70, 178.20, 70.0,  965.0,tokyo,  65.626,  78.285,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-03 06:00:00, TS, 24.60, 178.10, 70.0,  965.0,tokyo,  65.626,  78.285,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-03 12:00:00, TS, 24.40, 177.70, 70.0,  965.0,tokyo,  65.626,  78.285,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-03 18:00:00, TS, 24.10, 177.50, 70.0,  965.0,tokyo,  65.626,  78.285,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-04 00:00:00, TS, 23.80, 177.10, 65.0,  970.0,tokyo,  59.318,  74.253,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-04 06:00:00, TS, 23.60, 176.60, 65.0,  970.0,tokyo,  59.318,  74.253,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-04 12:00:00, TS, 23.50, 175.80, 65.0,  970.0,tokyo,  59.318,  74.253,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-04 18:00:00, TS, 23.50, 174.90, 65.0,  970.0,tokyo,  59.318,  74.253,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-05 00:00:00, TS, 23.50, 174.00, 65.0,  970.0,tokyo,  59.318,  74.253,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-05 06:00:00, TS, 23.60, 173.00, 75.0,  955.0,tokyo,  72.950,  85.158,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-05 12:00:00, TS, 23.50, 172.10, 75.0,  955.0,tokyo,  72.950,  85.158,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-05 18:00:00, TS, 23.70, 170.70, 80.0,  950.0,tokyo,  79.072,  87.899,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-06 00:00:00, TS, 23.90, 169.70, 80.0,  950.0,tokyo,  79.072,  87.899,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-06 06:00:00, TS, 24.00, 168.90, 80.0,  950.0,tokyo,  79.072,  87.899,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-06 12:00:00, TS, 24.30, 167.60, 75.0,  955.0,tokyo,  72.950,  85.158,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-06 18:00:00, TS, 24.40, 166.50, 75.0,  955.0,tokyo,  72.950,  85.158,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-07 00:00:00, TS, 24.70, 165.60, 75.0,  955.0,tokyo,  72.950,  85.158,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-07 06:00:00, TS, 25.00, 164.20, 75.0,  955.0,tokyo,  72.950,  85.158,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-07 12:00:00, TS, 25.20, 163.30, 70.0,  965.0,tokyo,  65.626,  78.285,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-07 18:00:00, TS, 25.60, 162.10, 70.0,  965.0,tokyo,  65.626,  78.285,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-08 00:00:00, TS, 26.10, 160.30, 70.0,  965.0,tokyo,  65.626,  78.285,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-08 06:00:00, TS, 26.70, 158.70, 70.0,  965.0,tokyo,  65.626,  78.285,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-08 12:00:00, TS, 27.20, 157.30, 70.0,  965.0,tokyo,  65.626,  78.285,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-08 18:00:00, TS, 28.10, 156.00, 65.0,  970.0,tokyo,  59.318,  74.253,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-09 00:00:00, TS, 29.10, 154.70, 65.0,  970.0,tokyo,  59.318,  74.253,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-09 06:00:00, TS, 29.70, 153.20, 65.0,  970.0,tokyo,  59.318,  74.253,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-09 12:00:00, TS, 30.70, 152.50, 60.0,  975.0,tokyo,  51.677,  69.456,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-09 18:00:00, TS, 31.60, 151.20, 60.0,  975.0,tokyo,  51.677,  69.456,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-10 00:00:00, TS, 32.60, 150.00, 60.0,  975.0,tokyo,  51.677,  69.456,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-10 06:00:00, TS, 34.00, 149.60, 60.0,  975.0,tokyo,  51.677,  69.456,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-10 12:00:00, TS, 35.30, 149.00, 60.0,  975.0,tokyo,  51.677,  69.456,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-10 18:00:00, TS, 36.90, 148.60, 60.0,  975.0,tokyo,  51.677,  69.456,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-11 00:00:00, TS, 38.70, 147.40, 60.0,  975.0,tokyo,  51.677,  69.456,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-11 06:00:00, TS, 40.60, 147.20, 60.0,  975.0,tokyo,  51.677,  69.456,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-11 12:00:00, ET, 43.00, 148.00,  0.0,  980.0,tokyo,-100.000,  63.058,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-11 18:00:00, ET, 45.80, 148.60,  0.0,  984.0,tokyo,-100.000,  62.283,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-12 00:00:00, ET, 48.80, 149.80,  0.0,  988.0,tokyo,-100.000,  54.580,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-12 06:00:00, ET, 53.20, 151.70,  0.0,  988.0,tokyo,-100.000,  54.580,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-12 12:00:00, ET, 55.40, 153.70,  0.0,  992.0,tokyo,-100.000,  43.677,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-12 18:00:00, ET, 58.30, 156.00,  0.0,  992.0,tokyo,-100.000,  43.677,main
2015229N08212,2015,13, WP, MM,KILO,2015-09-13 00:00:00, ET, 60.50, 159.40,  0.0,  992.0,tokyo,-100.000,  43.677,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-17 00:00:00, DS,  9.60, -29.30, 25.0, 1011.0,atcf,   5.031,   3.780,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-17 06:00:00, DS,  9.60, -30.40, 25.0, 1011.0,atcf,   5.031,   3.780,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-17 12:00:00, DS,  9.70, -31.50, 25.0, 1011.0,atcf,   5.031,   3.780,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-17 18:00:00, DS, 10.00, -32.60, 25.0, 1010.0,atcf,   5.031,   5.681,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-18 00:00:00, DS, 10.30, -33.70, 25.0, 1010.0,atcf,   5.031,   5.681,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-18 06:00:00, TS, 10.40, -34.80, 30.0, 1009.0,atcf,  17.645,   9.984,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-18 12:00:00, TS, 10.50, -35.90, 35.0, 1008.0,atcf,  32.623,  15.951,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-18 18:00:00, TS, 10.70, -37.10, 40.0, 1006.0,atcf,  42.727,  26.919,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-19 00:00:00, TS, 10.90, -38.40, 45.0, 1005.0,atcf,  50.436,  32.311,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-19 06:00:00, TS, 11.00, -39.50, 45.0, 1003.0,atcf,  50.436,  42.121,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-19 12:00:00, TS, 11.20, -40.60, 45.0, 1002.0,atcf,  50.436,  45.642,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-19 18:00:00, TS, 11.50, -41.50, 50.0, 1001.0,atcf,  58.682,  49.193,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-20 00:00:00, TS, 11.70, -42.50, 55.0, 1000.0,atcf,  64.412,  51.359,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-20 06:00:00, TS, 11.90, -43.50, 60.0,  998.0,atcf,  69.835,  57.789,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-20 12:00:00, TS, 12.30, -44.40, 65.0,  995.0,atcf,  74.042,  63.380,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-20 18:00:00, TS, 12.80, -45.30, 75.0,  990.0,atcf,  82.043,  71.294,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-21 00:00:00, TS, 13.20, -46.20, 85.0,  981.0,atcf,  87.386,  81.437,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-21 06:00:00, TS, 13.50, -47.00, 95.0,  973.0,atcf,  91.670,  87.168,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-21 12:00:00, TS, 13.80, -47.80,110.0,  960.0,atcf,  95.559,  92.985,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-21 18:00:00, TS, 14.30, -48.60,105.0,  966.0,atcf,  94.649,  90.855,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-22 00:00:00, TS, 14.70, -49.40, 95.0,  973.0,atcf,  91.670,  87.168,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-22 06:00:00, TS, 15.00, -50.30, 85.0,  980.0,atcf,  87.386,  82.079,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-22 12:00:00, TS, 15.30, -51.40, 75.0,  985.0,atcf,  82.043,  77.843,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-22 18:00:00, TS, 15.50, -52.70, 65.0,  990.0,atcf,  74.042,  71.294,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-23 00:00:00, TS, 15.60, -54.00, 55.0,  999.0,atcf,  64.412,  56.052,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-23 06:00:00, TS, 15.70, -55.30, 50.0, 1001.0,atcf,  58.682,  49.193,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-23 12:00:00, TS, 15.70, -56.70, 45.0, 1002.0,atcf,  50.436,  45.642,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-23 18:00:00, TS, 15.60, -58.20, 40.0, 1004.0,atcf,  42.727,  38.284,main
2015229N10331,2015,04, NA, NA,DANNY,2015-08-24 00:00:00, TS, 15.60, -59.30, 40.0, 1007.0,atcf,  42.727,  21.551,main
2015229N10331,2015,04, NA, CS,DANNY,2015-08-24 06:00:00, TS, 15.80, -60.40, 35.0, 1008.0,atcf,  32.623,  15.951,main
2015229N10331,2015,04, NA, CS,DANNY,2015-08-24 12:00:00, TS, 15.80, -61.30, 30.0, 1009.0,atcf,  17.645,   9.984,main
2015236N12231,2015,14, EP, MM,IGNACIO,2015-08-23 18:00:00, DS, 12.30,-129.30, 25.0, 1009.0,atcf,   5.031,   9.984,main
2015236N12231,2015,14, EP, MM,IGNACIO,2015-08-24 00:00:00, DS, 12.30,-129.50, 25.0, 1008.0,atcf,   5.031,  15.951,main
2015236N12231,2015,14, EP, MM,IGNACIO,2015-08-24 06:00:00, DS, 12.50,-129.90, 25.0, 1008.0,atcf,   5.031,  15.951,main
2015236N12231,2015,14, EP, MM,IGNACIO,2015-08-24 12:00:00, DS, 12.80,-130.30, 25.0, 1007.0,atcf,   5.031,  21.551,main
2015236N12231,2015,14, EP, MM,IGNACIO,2015-08-24 18:00:00, DS, 13.00,-130.60, 30.0, 1007.0,atcf,  17.645,  21.551,main
2015236N12231,2015,14, EP, MM,IGNACIO,2015-08-25 00:00:00, TS, 13.10,-131.10, 30.0, 1007.0,atcf,  17.645,  21.551,main
2015236N12231,2015,14, EP, MM,IGNACIO,2015-08-25 06:00:00, TS, 13.10,-131.60, 30.0, 1006.0,atcf,  17.645,  26.919,main
2015236N12231,2015,14, EP, MM,IGNACIO,2015-08-25 12:00:00, TS, 13.00,-132.20, 30.0, 1005.0,atcf,  17.645,  32.311,main
2015236N12231,2015,14, EP, MM,IGNACIO,2015-08-25 18:00:00, TS, 12.80,-132.80, 35.0, 1004.0,atcf,  32.623,  38.284,main
2015236N12231,2015,14, EP, MM,IGNACIO,2015-08-26 00:00:00, TS, 12.40,-133.30, 40.0, 1003.0,atcf,  42.727,  42.121,main
2015236N12231,2015,14, EP, MM,IGNACIO,2015-08-26 06:00:00, TS, 12.20,-134.10, 45.0, 1001.0,atcf,  50.436,  49.193,main
2015236N12231,2015,14, EP, MM,IGNACIO,2015-08-26 12:00:00, TS, 12.00,-135.00, 50.0,  999.0,atcf,  58.682,  56.052,main
2015236N12231,2015,14, EP, MM,IGNACIO,2015-08-26 18:00:00, TS, 11.80,-135.90, 55.0,  998.0,atcf,  64.412,  57.789,main
2015236N12231,2015,14, EP, MM,IGNACIO,2015-08-27 00:00:00, TS, 12.00,-136.90, 65.0,  992.0,atcf,  74.042,  69.087,main
2015236N12231,2015,14, EP, MM,IGNACIO,2015-08-27 06:00:00, TS, 12.30,-137.90, 75.0,  985.0,atcf,  82.043,  77.843,main
2015236N12231,2015,14, EP, MM,IGNACIO,2015-08-27 12:00:00, TS, 12.60,-139.00, 80.0,  982.0,atcf,  85.150,  80.705,main
2015237N14315,2015,05, NA, NA,ERIKA,2015-08-24 18:00:00, TS, 14.30, -45.10, 40.0, 1003.0,atcf,  42.727,  42.121,main
2015237N14315,2015,05, NA, NA,ERIKA,2015-08-25 00:00:00, TS, 14.40, -46.90, 40.0, 1003.0,atcf,  42.727,  42.121,main
2015237N14315,2015,05, NA, NA,ERIKA,2015-08-25 06:00:00, TS, 14.70, -48.60, 40.0, 1003.0,atcf,  42.727,  42.121,main
2015237N14315,2015,05, NA, NA,ERIKA,2015-08-25 12:00:00, TS, 15.00, -50.20, 40.0, 1003.0,atcf,  42.727,  42.121,main
2015237N14315,2015,05, NA, NA,ERIKA,2015-08-25 18:00:00, TS, 15.30, -51.90, 35.0, 1004.0,atcf,  32.623,  38.284,main
2015237N14315,2015,05, NA, NA,ERIKA,2015-08-26 00:00:00, TS, 15.70, -53.60, 35.0, 1006.0,atcf,  32.623,  26.919,main
2015237N14315,2015,05, NA, NA,ERIKA,2015-08-26 06:00:00, TS, 15.90, -55.20, 35.0, 1005.0,atcf,  32.623,  32.311,main
2015237N14315,2015,05, NA, NA,ERIKA,2015-08-26 12:00:00, TS, 16.20, -56.80, 40.0, 1005.0,atcf,  42.727,  32.311,main
2015237N14315,2015,05, NA, NA,ERIKA,2015-08-26 18:00:00, TS, 16.40, -58.20, 40.0, 1005.0,atcf,  42.727,  32.311,main
2015237N14315,2015,05, NA, NA,ERIKA,2015-08-27 00:00:00, TS, 16.60, -59.50, 40.0, 1006.0,atcf,  42.727,  26.919,main
2015237N14315,2015,05, NA, CS,ERIKA,2015-08-27 06:00:00, TS, 16.50, -60.80, 45.0, 1001.0,atcf,  50.436,  49.193,main
2015237N14315,2015,05, NA, CS,ERIKA,2015-08-27 12:00:00, TS, 16.50, -62.20, 45.0, 1004.0,atcf,  50.436,  38.284,main
2015237N14315,2015,05, NA, CS,ERIKA,2015-08-27 18:00:00, TS, 16.60, -63.60, 45.0, 1006.0,atcf,  50.436,  26.919,main
2015237N14315,2015,05, NA, CS,ERIKA,2015-08-28 00:00:00, TS, 17.20, -65.10, 45.0, 1006.0,atcf,  50.436,  26.919,main
2015237N14315,2015,05, NA, CS,ERIKA,2015-08-28 06:00:00, TS, 17.50, -66.80, 45.0, 1006.0,atcf,  50.436,  26.919,main
2015237N14315,2015,05, NA, CS,ERIKA,2015-08-28 12:00:00, TS, 17.60, -68.60, 45.0, 1008.0,atcf,  50.436,  15.951,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-25 12:00:00, DS,  9.70,-104.90, 25.0, 1008.0,atcf,   5.031,  15.951,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-25 18:00:00, DS,  9.90,-106.10, 25.0, 1008.0,atcf,   5.031,  15.951,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-26 00:00:00, DS, 10.00,-107.50, 25.0, 1008.0,atcf,   5.031,  15.951,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-26 06:00:00, DS, 10.10,-109.20, 25.0, 1008.0,atcf,   5.031,  15.951,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-26 12:00:00, TS, 10.40,-110.90, 25.0, 1007.0,atcf,   5.031,  21.551,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-26 18:00:00, TS, 10.80,-112.60, 25.0, 1007.0,atcf,   5.031,  21.551,main
